,Date,Cases,Deaths,CountyID,Town,State,Population,Latitude,Longitude
10551,5/2/20,51,0,84017095,Knox,Illinois,49699,40.93148779,-90.21330340000002
10552,5/2/20,3975,141,84017097,Lake,Illinois,696535,42.3224907,-88.00367925
10553,5/2/20,65,1,84017099,LaSalle,Illinois,108669,41.34426129999999,-88.88633881
10554,5/2/20,3,0,84017101,Lawrence,Illinois,15678,38.71987914,-87.72884035
10555,5/2/20,23,0,84017103,Lee,Illinois,34096,41.74583951,-89.29977132
10556,5/2/20,21,1,84017105,Livingston,Illinois,35648,40.89188292,-88.55784752
10557,5/2/20,7,0,84017107,Logan,Illinois,28618,40.12581572,-89.36638784
10558,5/2/20,26,1,84017109,McDonough,Illinois,29682,40.45674722,-90.67775541
10559,5/2/20,693,38,84017111,McHenry,Illinois,307774,42.32451172,-88.45248227
10560,5/2/20,99,3,84017113,McLean,Illinois,171517,40.48996987,-88.84621113
10561,5/2/20,119,12,84017115,Macon,Illinois,104009,39.86064913,-88.96342505
10562,5/2/20,32,0,84017117,Macoupin,Illinois,44926,39.26119767,-89.92424028
10563,5/2/20,337,22,84017119,Madison,Illinois,262966,38.83042506,-89.90422563
10564,5/2/20,34,0,84017121,Marion,Illinois,37205,38.64963204,-88.91899208
10565,5/2/20,4,0,84017123,Marshall,Illinois,11438,41.0327901,-89.34510444
10566,5/2/20,12,0,84017125,Mason,Illinois,13359,40.23917274,-89.91824452
10567,5/2/20,4,0,84017127,Massac,Illinois,13772,37.22078441,-88.71036614
10568,5/2/20,12,0,84017129,Menard,Illinois,12196,40.02742725,-89.80246001
10569,5/2/20,8,0,84017131,Mercer,Illinois,15437,41.20596782,-90.74290052
10570,5/2/20,71,10,84017133,Monroe,Illinois,34637,38.27594376,-90.17761038
10571,5/2/20,27,1,84017135,Montgomery,Illinois,28414,39.23198845,-89.47809254
10572,5/2/20,24,1,84017137,Morgan,Illinois,33658,39.71654544,-90.20255104
10573,5/2/20,5,0,84017139,Moultrie,Illinois,14501,39.64187451,-88.62099969
10574,5/2/20,122,1,84017141,Ogle,Illinois,50643,42.04165196,-89.32184679
10575,5/2/20,101,3,84017143,Peoria,Illinois,179179,40.78702156,-89.76078901
10576,5/2/20,31,0,84017145,Perry,Illinois,20916,38.08510853,-89.36856219
10577,5/2/20,7,0,84017147,Piatt,Illinois,16344,40.01360584,-88.59319339
10578,5/2/20,1,0,84017149,Pike,Illinois,15561,39.62265059,-90.8877017
10579,5/2/20,0,0,84017151,Pope,Illinois,4177,37.41391284,-88.56152109
10580,5/2/20,20,0,84017153,Pulaski,Illinois,5335,37.22631423,-89.13085001
10581,5/2/20,0,0,84017155,Putnam,Illinois,5739,41.2013541,-89.2869272
10582,5/2/20,166,1,84017157,Randolph,Illinois,31782,38.05095369,-89.82512254
10583,5/2/20,3,0,84017159,Richland,Illinois,15513,38.71240969,-88.08475366
10584,5/2/20,412,9,84017161,Rock Island,Illinois,141879,41.46613806,-90.57042164
10585,5/2/20,507,33,84017163,St. Clair,Illinois,259686,38.46996033,-89.93063427
10586,5/2/20,3,0,84017165,Saline,Illinois,23491,37.75332999,-88.54119706
10587,5/2/20,207,11,84017167,Sangamon,Illinois,194672,39.75836914,-89.65872023
10588,5/2/20,1,0,84017169,Schuyler,Illinois,6768,40.157179799999994,-90.61114163
10589,5/2/20,0,0,84017171,Scott,Illinois,4951,39.642916899999996,-90.47814431
10590,5/2/20,10,1,84017173,Shelby,Illinois,21634,39.39133527,-88.80611122
10591,5/2/20,1,0,84017175,Stark,Illinois,5342,41.09309773,-89.79745866
10592,5/2/20,53,0,84017177,Stephenson,Illinois,44498,42.35129217,-89.662598
10593,5/2/20,43,3,84017179,Tazewell,Illinois,131803,40.50716185,-89.51404662
10594,5/2/20,21,0,84017181,Union,Illinois,16653,37.47119609,-89.25548938
10595,5/2/20,18,1,84017183,Vermilion,Illinois,75758,40.18417171,-87.73384359
10596,5/2/20,1,0,84017185,Wabash,Illinois,11520,38.44272901,-87.84922065
10597,5/2/20,75,0,84017187,Warren,Illinois,16844,40.84925021,-90.6147432
10598,5/2/20,13,0,84017189,Washington,Illinois,13887,38.35309213,-89.40982703
10599,5/2/20,2,0,84017191,Wayne,Illinois,16215,38.42955355,-88.42586459
10600,5/2/20,2,0,84017193,White,Illinois,13537,38.08706198,-88.17657461
10601,5/2/20,92,6,84017195,Whiteside,Illinois,55175,41.75509713,-89.91556058
10602,5/2/20,2796,164,84017197,Will,Illinois,690743,41.44619267,-87.97862712
10603,5/2/20,32,0,84017199,Williamson,Illinois,66597,37.73033511,-88.92994027
10604,5/2/20,521,11,84017201,Winnebago,Illinois,282572,42.33641854,-89.16085327
10605,5/2/20,13,1,84017203,Woodford,Illinois,38459,40.78579374,-89.20973757
10608,5/3/20,40,1,84017001,Adams,Illinois,65435,39.98815591,-91.18786813
10609,5/3/20,4,0,84017003,Alexander,Illinois,5761,37.18049267,-89.32910838
10610,5/3/20,6,1,84017005,Bond,Illinois,16426,38.88829622,-89.43534887
10611,5/3/20,138,11,84017007,Boone,Illinois,53544,42.32359279,-88.82345779
10612,5/3/20,1,0,84017009,Brown,Illinois,6578,39.96209138,-90.75068024
10613,5/3/20,12,0,84017011,Bureau,Illinois,32628,41.40385234,-89.5283051
10614,5/3/20,1,0,84017013,Calhoun,Illinois,4739,39.16840183,-90.66330078
10615,5/3/20,10,2,84017015,Carroll,Illinois,14305,42.06823429,-89.93395545
10616,5/3/20,40,0,84017017,Cass,Illinois,12147,39.96991073,-90.24734436
10617,5/3/20,177,6,84017019,Champaign,Illinois,209689,40.13919438,-88.20046615
10618,5/3/20,28,4,84017021,Christian,Illinois,32304,39.54581621,-89.27780482
10619,5/3/20,5,0,84017023,Clark,Illinois,15441,39.33425789,-87.78705622
10620,5/3/20,2,0,84017025,Clay,Illinois,13184,38.75388572,-88.48914513
10621,5/3/20,112,5,84017027,Clinton,Illinois,37562,38.60704876,-89.42385254
10622,5/3/20,22,1,84017029,Coles,Illinois,50621,39.51949084,-88.22358557
10623,5/3/20,42324,1786,84017031,Cook,Illinois,5150233,41.84144849,-87.81658794
10624,5/3/20,10,0,84017033,Crawford,Illinois,18667,39.0032229,-87.75954624
10625,5/3/20,3,0,84017035,Cumberland,Illinois,10766,39.27432424,-88.2401158
10626,5/3/20,125,1,84017037,DeKalb,Illinois,104897,41.89373302,-88.76958483
10627,5/3/20,3,0,84017039,De Witt,Illinois,15638,40.17514519,-88.90959682
10628,5/3/20,20,0,84017041,Douglas,Illinois,19465,39.76768052,-88.21854195
10629,5/3/20,3611,192,84017043,DuPage,Illinois,922921,41.85116968,-88.08642662
10630,5/3/20,0,0,84017045,Edgar,Illinois,17161,39.6809186,-87.74759563
10631,5/3/20,0,0,84017047,Edwards,Illinois,6395,38.41353228,-88.05720863
10632,5/3/20,6,1,84017049,Effingham,Illinois,34008,39.05935711,-88.58969584
10633,5/3/20,16,2,84017051,Fayette,Illinois,21336,39.00072038,-89.02452658
10634,5/3/20,9,1,84017053,Ford,Illinois,12961,40.59706922,-88.22350769
10635,5/3/20,10,0,84017055,Franklin,Illinois,38469,37.99189086,-88.92567818
10636,5/3/20,3,0,84017057,Fulton,Illinois,34340,40.47289135,-90.20862357
10637,5/3/20,2,0,84017059,Gallatin,Illinois,4828,37.76430935,-88.22953869
10638,5/3/20,3,0,84017061,Greene,Illinois,12969,39.35907414,-90.388865
10639,5/3/20,43,0,84017063,Grundy,Illinois,51054,41.28569601,-88.41905692
10640,5/3/20,2,0,84017065,Hamilton,Illinois,8116,38.08163641,-88.53883373
10641,5/3/20,8,0,84017067,Hancock,Illinois,17708,40.40423981,-91.16313899
10642,5/3/20,1,0,84017069,Hardin,Illinois,3821,37.51810645,-88.26873022
10643,5/3/20,5,0,84017071,Henderson,Illinois,6646,40.81908672,-90.92491462
10644,5/3/20,50,0,84017073,Henry,Illinois,48913,41.3533994,-90.13296166
10645,5/3/20,38,0,84017075,Iroquois,Illinois,27114,40.74717633,-87.82466784
10646,5/3/20,139,9,84017077,Jackson,Illinois,56750,37.78595185,-89.38232563
10647,5/3/20,45,5,84017079,Jasper,Illinois,9610,39.01054275,-88.15437049
10648,5/3/20,86,15,84017081,Jefferson,Illinois,37684,38.29980057,-88.9240025
10649,5/3/20,13,1,84017083,Jersey,Illinois,21773,39.08869046,-90.35393073
10650,5/3/20,13,0,84017085,Jo Daviess,Illinois,21235,42.36542373,-90.21094405
10651,5/3/20,4,0,84017087,Johnson,Illinois,12417,37.45939802,-88.88165419
10652,5/3/20,1935,57,84017089,Kane,Illinois,532403,41.93842729,-88.42861412
10653,5/3/20,358,26,84017091,Kankakee,Illinois,109862,41.13746989,-87.86205334
10654,5/3/20,305,6,84017093,Kendall,Illinois,128990,41.59081014,-88.42869583
10655,5/3/20,51,0,84017095,Knox,Illinois,49699,40.93148779,-90.21330340000002
10656,5/3/20,4161,145,84017097,Lake,Illinois,696535,42.3224907,-88.00367925
10657,5/3/20,67,1,84017099,LaSalle,Illinois,108669,41.34426129999999,-88.88633881
10658,5/3/20,4,0,84017101,Lawrence,Illinois,15678,38.71987914,-87.72884035
10659,5/3/20,25,0,84017103,Lee,Illinois,34096,41.74583951,-89.29977132
10660,5/3/20,24,1,84017105,Livingston,Illinois,35648,40.89188292,-88.55784752
10661,5/3/20,7,0,84017107,Logan,Illinois,28618,40.12581572,-89.36638784
10662,5/3/20,35,1,84017109,McDonough,Illinois,29682,40.45674722,-90.67775541
10663,5/3/20,738,37,84017111,McHenry,Illinois,307774,42.32451172,-88.45248227
10664,5/3/20,99,3,84017113,McLean,Illinois,171517,40.48996987,-88.84621113
10665,5/3/20,122,12,84017115,Macon,Illinois,104009,39.86064913,-88.96342505
10666,5/3/20,32,0,84017117,Macoupin,Illinois,44926,39.26119767,-89.92424028
10667,5/3/20,365,24,84017119,Madison,Illinois,262966,38.83042506,-89.90422563
10668,5/3/20,34,0,84017121,Marion,Illinois,37205,38.64963204,-88.91899208
10669,5/3/20,4,0,84017123,Marshall,Illinois,11438,41.0327901,-89.34510444
10670,5/3/20,13,0,84017125,Mason,Illinois,13359,40.23917274,-89.91824452
10671,5/3/20,4,0,84017127,Massac,Illinois,13772,37.22078441,-88.71036614
10672,5/3/20,15,0,84017129,Menard,Illinois,12196,40.02742725,-89.80246001
10673,5/3/20,8,0,84017131,Mercer,Illinois,15437,41.20596782,-90.74290052
10674,5/3/20,75,11,84017133,Monroe,Illinois,34637,38.27594376,-90.17761038
10675,5/3/20,28,1,84017135,Montgomery,Illinois,28414,39.23198845,-89.47809254
10676,5/3/20,24,1,84017137,Morgan,Illinois,33658,39.71654544,-90.20255104
10677,5/3/20,5,0,84017139,Moultrie,Illinois,14501,39.64187451,-88.62099969
10678,5/3/20,129,1,84017141,Ogle,Illinois,50643,42.04165196,-89.32184679
10679,5/3/20,106,3,84017143,Peoria,Illinois,179179,40.78702156,-89.76078901
10680,5/3/20,34,0,84017145,Perry,Illinois,20916,38.08510853,-89.36856219
10681,5/3/20,7,0,84017147,Piatt,Illinois,16344,40.01360584,-88.59319339
10682,5/3/20,1,0,84017149,Pike,Illinois,15561,39.62265059,-90.8877017
10683,5/3/20,0,0,84017151,Pope,Illinois,4177,37.41391284,-88.56152109
10684,5/3/20,20,0,84017153,Pulaski,Illinois,5335,37.22631423,-89.13085001
10685,5/3/20,0,0,84017155,Putnam,Illinois,5739,41.2013541,-89.2869272
10686,5/3/20,179,1,84017157,Randolph,Illinois,31782,38.05095369,-89.82512254
10687,5/3/20,3,0,84017159,Richland,Illinois,15513,38.71240969,-88.08475366
10688,5/3/20,436,9,84017161,Rock Island,Illinois,141879,41.46613806,-90.57042164
10689,5/3/20,537,33,84017163,St. Clair,Illinois,259686,38.46996033,-89.93063427
10690,5/3/20,4,0,84017165,Saline,Illinois,23491,37.75332999,-88.54119706
10691,5/3/20,208,11,84017167,Sangamon,Illinois,194672,39.75836914,-89.65872023
10692,5/3/20,1,0,84017169,Schuyler,Illinois,6768,40.157179799999994,-90.61114163
10693,5/3/20,0,0,84017171,Scott,Illinois,4951,39.642916899999996,-90.47814431
10694,5/3/20,10,1,84017173,Shelby,Illinois,21634,39.39133527,-88.80611122
10695,5/3/20,1,0,84017175,Stark,Illinois,5342,41.09309773,-89.79745866
10696,5/3/20,63,0,84017177,Stephenson,Illinois,44498,42.35129217,-89.662598
10697,5/3/20,47,3,84017179,Tazewell,Illinois,131803,40.50716185,-89.51404662
10698,5/3/20,28,0,84017181,Union,Illinois,16653,37.47119609,-89.25548938
10699,5/3/20,18,1,84017183,Vermilion,Illinois,75758,40.18417171,-87.73384359
10700,5/3/20,1,0,84017185,Wabash,Illinois,11520,38.44272901,-87.84922065
10701,5/3/20,78,0,84017187,Warren,Illinois,16844,40.84925021,-90.6147432
10702,5/3/20,13,0,84017189,Washington,Illinois,13887,38.35309213,-89.40982703
10703,5/3/20,2,0,84017191,Wayne,Illinois,16215,38.42955355,-88.42586459
10704,5/3/20,2,0,84017193,White,Illinois,13537,38.08706198,-88.17657461
10705,5/3/20,92,6,84017195,Whiteside,Illinois,55175,41.75509713,-89.91556058
